NAME	TITLE	SCORE	
MRPL50	mitochondrial ribosomal protein L50 [Source:HGNC Symbol;Acc:HGNC:16654]	16.599892	
STOML2	stomatin like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	16.540392	
GRIK4	glutamate ionotropic receptor kainate type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4582]	16.478832	
PRPF40A	pre-mRNA processing factor 40 homolog A [Source:HGNC Symbol;Acc:HGNC:16463]	16.445122	
IMPDH1	inosine monophosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6052]	16.418028	
SENP6	SUMO specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:20944]	16.38835	
LRRN1	leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]	16.357733	
MARS2	"methionyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25133]"	16.357384	
GTF3C4	general transcription factor IIIC subunit 4 [Source:HGNC Symbol;Acc:HGNC:4667]	16.317148	
VAMP7	vesicle associated membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:11486]	16.271235	
CBX1	chromobox 1 [Source:HGNC Symbol;Acc:HGNC:1551]	16.247437	
CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	16.2417	
ALDH1B1	aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]	16.228197	
TESK1	testis associated actin remodelling kinase 1 [Source:HGNC Symbol;Acc:HGNC:11731]	16.221407	
CCDC51	coiled-coil domain containing 51 [Source:HGNC Symbol;Acc:HGNC:25714]	16.215977	
GPR55	G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]	16.17612	
CDK5RAP1	CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880]	16.165127	
CENPJ	centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]	16.160763	
ZNF569	zinc finger protein 569 [Source:HGNC Symbol;Acc:HGNC:24737]	16.132774	
YRDC	yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]	16.128847	
HCCS	holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]	16.111845	
MOCS2	molybdenum cofactor synthesis 2 [Source:HGNC Symbol;Acc:HGNC:7193]	16.095354	
TMEM43	transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]	16.084446	
FANCG	FA complementation group G [Source:HGNC Symbol;Acc:HGNC:3588]	16.071466	
CEMIP2	cell migration inducing hyaluronidase 2 [Source:HGNC Symbol;Acc:HGNC:11869]	16.048786	
PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	16.00076	
UBE2F	ubiquitin conjugating enzyme E2 F (putative) [Source:HGNC Symbol;Acc:HGNC:12480]	15.988653	
FKBPL	FKBP prolyl isomerase like [Source:HGNC Symbol;Acc:HGNC:13949]	15.9677	
ZNF502	zinc finger protein 502 [Source:HGNC Symbol;Acc:HGNC:23718]	15.962263	
DMD	dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]	15.955462	
CDCA7	cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]	15.9494505	
BRPF1	bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]	15.86754	
SURF2	surfeit 2 [Source:HGNC Symbol;Acc:HGNC:11475]	15.860365	
PLEKHB2	pleckstrin homology domain containing B2 [Source:HGNC Symbol;Acc:HGNC:19236]	15.831151	
HEPACAM2	HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364]	15.801813	
NIFK	nucleolar protein interacting with the FHA domain of MKI67 [Source:HGNC Symbol;Acc:HGNC:17838]	15.787352	
MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]	15.760283	
NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21034]	15.759617	
IMPDH1P8	inosine monophosphate dehydrogenase 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:33963]	15.7585335	
ADTRP	androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]	15.752687	
GTF3C5	general transcription factor IIIC subunit 5 [Source:HGNC Symbol;Acc:HGNC:4668]	15.671241	
GASK1B-AS1	GASK1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53132]	15.65547	
SWI5	SWI5 homologous recombination repair protein [Source:HGNC Symbol;Acc:HGNC:31412]	15.637782	
RIOK1	RIO kinase 1 [Source:HGNC Symbol;Acc:HGNC:18656]	15.632038	
MRPL44	mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]	15.6257515	
IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	15.611645	
DCUN1D2	defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20328]	15.575622	
POLR1E	RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]	15.566504	
SETMAR	SET domain and mariner transposase fusion gene [Source:HGNC Symbol;Acc:HGNC:10762]	15.562892	
NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:29918]	15.544063	
RBM28	RNA binding motif protein 28 [Source:HGNC Symbol;Acc:HGNC:21863]	15.508049	
CLASP2	cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078]	15.456351	
CADPS	calcium dependent secretion activator [Source:HGNC Symbol;Acc:HGNC:1426]	15.451875	
SPTLC3	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	15.438217	
HMGN1	high mobility group nucleosome binding domain 1 [Source:HGNC Symbol;Acc:HGNC:4984]	15.3972645	
DBR1	debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]	15.39301	
ARHGAP20	Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]	15.3692465	
HES6	hes family bHLH transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:18254]	15.346155	
MTRES1	mitochondrial transcription rescue factor 1 [Source:HGNC Symbol;Acc:HGNC:17971]	15.310349	
PGAM5	"PGAM family member 5, mitochondrial serine/threonine protein phosphatase [Source:HGNC Symbol;Acc:HGNC:28763]"	15.30866	
RARS2	"arginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21406]"	15.294291	
ZBTB43	zinc finger and BTB domain containing 43 [Source:HGNC Symbol;Acc:HGNC:17908]	15.254219	
TRIM40	tripartite motif containing 40 [Source:HGNC Symbol;Acc:HGNC:18736]	15.190687	
NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	15.184927	
MAK16	MAK16 homolog [Source:HGNC Symbol;Acc:HGNC:13703]	15.18121	
GPS2	G protein pathway suppressor 2 [Source:HGNC Symbol;Acc:HGNC:4550]	15.164311	
TM2D2	TM2 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24127]	15.096415	
GOLGA1	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]	15.0925665	
CROT	carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]	15.091929	
UBAP1	ubiquitin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:12461]	15.080236	
IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	15.0735655	
DDX18	DEAD-box helicase 18 [Source:HGNC Symbol;Acc:HGNC:2741]	15.066068	
ATAD3B	ATPase family AAA domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24007]	15.060766	
WTAP	WT1 associated protein [Source:HGNC Symbol;Acc:HGNC:16846]	15.0525255	
FSD1L	fibronectin type III and SPRY domain containing 1 like [Source:HGNC Symbol;Acc:HGNC:13753]	15.043685	
SIK1	salt inducible kinase 1 [Source:HGNC Symbol;Acc:HGNC:11142]	15.027964	
MTO1	mitochondrial tRNA translation optimization 1 [Source:HGNC Symbol;Acc:HGNC:19261]	15.027642	
SLC16A14	solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]	15.004732	
SCLY	selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161]	14.999805	
CCDC150	coiled-coil domain containing 150 [Source:HGNC Symbol;Acc:HGNC:26834]	14.99616	
GALT	galactose-1-phosphate uridylyltransferase [Source:HGNC Symbol;Acc:HGNC:4135]	14.992691	
STRBP	spermatid perinuclear RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16462]	14.983057	
CCDC169	coiled-coil domain containing 169 [Source:HGNC Symbol;Acc:HGNC:34361]	14.927945	
MRPS30	mitochondrial ribosomal protein S30 [Source:HGNC Symbol;Acc:HGNC:8769]	14.918547	
PRKG2	protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416]	14.878474	
NKAIN4	sodium/potassium transporting ATPase interacting 4 [Source:HGNC Symbol;Acc:HGNC:16191]	14.8625345	
SDSL	serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]	14.854471	
TOMM5	translocase of outer mitochondrial membrane 5 [Source:HGNC Symbol;Acc:HGNC:31369]	14.838334	
UBAP2	ubiquitin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:14185]	14.8222	
FASTKD3	FAST kinase domains 3 [Source:HGNC Symbol;Acc:HGNC:28758]	14.794822	
HAUS7	HAUS augmin like complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:32979]	14.783052	
TP53	tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998]	14.770153	
NUP35	nucleoporin 35 [Source:HGNC Symbol;Acc:HGNC:29797]	14.768326	
RAB32	"RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]"	14.760684	
TAMM41	TAM41 mitochondrial translocator assembly and maintenance homolog [Source:HGNC Symbol;Acc:HGNC:25187]	14.746435	
PALS2	"protein associated with LIN7 2, MAGUK family member [Source:HGNC Symbol;Acc:HGNC:18167]"	14.7086525	
TMEM250	transmembrane protein 250 [Source:HGNC Symbol;Acc:HGNC:31009]	14.706164	
DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]	14.695725	
LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	14.62965	
NUP188	nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859]	14.599062	
AXDND1	axonemal dynein light chain domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26564]	14.597536	
ABL1	"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]"	14.595538	
RNF8	ring finger protein 8 [Source:HGNC Symbol;Acc:HGNC:10071]	14.595493	
SUCLA2	succinate-CoA ligase ADP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11448]	14.592381	
CLDN18	claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]	14.589026	
HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	14.583763	
PTP4A1	protein tyrosine phosphatase 4A1 [Source:HGNC Symbol;Acc:HGNC:9634]	14.56175	
BCS1L	"BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]"	14.54968	
TMEM203	transmembrane protein 203 [Source:HGNC Symbol;Acc:HGNC:28217]	14.548758	
CWC22	CWC22 spliceosome associated protein homolog [Source:HGNC Symbol;Acc:HGNC:29322]	14.542141	
TOR1A	torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]	14.536686	
FBXW2	F-box and WD repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:13608]	14.50094	
BICC1	BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]	14.500556	
DHX35	DEAH-box helicase 35 [Source:HGNC Symbol;Acc:HGNC:15861]	14.492877	
MAPKAP1	MAPK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752]	14.42251	
ZNF445	zinc finger protein 445 [Source:HGNC Symbol;Acc:HGNC:21018]	14.413035	
MT1G	metallothionein 1G [Source:HGNC Symbol;Acc:HGNC:7399]	14.4028845	
DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	14.402016	
DENND2C	DENN domain containing 2C [Source:HGNC Symbol;Acc:HGNC:24748]	14.40022	
ENSG00000216775	heterogeneous nuclear ribonucleoprotein A/B (HNRNPAB) pseudogene	14.371331	
HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]	14.345419	
ANAPC2	anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989]	14.314003	
NOL8	nucleolar protein 8 [Source:HGNC Symbol;Acc:HGNC:23387]	14.31234	
NFX1	"nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]"	14.304943	
DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	14.280162	
AAMP	angio associated migratory cell protein [Source:HGNC Symbol;Acc:HGNC:18]	14.275337	
SNRPB	small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:HGNC:11153]	14.26854	
MON1A	"MON1 homolog A, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:28207]"	14.253744	
CA5BP1	carbonic anhydrase 5B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]	14.238359	
MARK1	microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896]	14.236165	
TTF1	transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:12397]	14.225453	
MSI1	musashi RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7330]	14.223712	
PARS2	"prolyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30563]"	14.203945	
DROSHA	drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]	14.192874	
ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]	14.162408	
TMA7	translation machinery associated 7 homolog [Source:HGNC Symbol;Acc:HGNC:26932]	14.160852	
CDC40	cell division cycle 40 [Source:HGNC Symbol;Acc:HGNC:17350]	14.109953	
NELFB	negative elongation factor complex member B [Source:HGNC Symbol;Acc:HGNC:24324]	14.094362	
SAP130	Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]	14.047375	
SEMA6A	semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]	14.023512	
UPF3B	UPF3B regulator of nonsense mediated mRNA decay [Source:HGNC Symbol;Acc:HGNC:20439]	14.007008	
CACHD1	cache domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29314]	13.977161	
ATP5MC3	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	13.948647	
PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	13.936932	
GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	13.934681	
ETNPPL	ethanolamine-phosphate phospho-lyase [Source:HGNC Symbol;Acc:HGNC:14404]	13.922668	
SRP19	signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]	13.910897	
ZDHHC2	zinc finger DHHC-type palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:18469]	13.909741	
PRXL2C	peroxiredoxin like 2C [Source:HGNC Symbol;Acc:HGNC:16881]	13.909178	
PBRM1	polybromo 1 [Source:HGNC Symbol;Acc:HGNC:30064]	13.887285	
HTATSF1P2	HIV-1 Tat specific factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38586]	13.881381	
MT1E	metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]	13.872705	
ZNF57	zinc finger protein 57 [Source:HGNC Symbol;Acc:HGNC:13125]	13.847491	
LRRC47	leucine rich repeat containing 47 [Source:HGNC Symbol;Acc:HGNC:29207]	13.838697	
ERAL1	Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]	13.835038	
SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]	13.823643	
RTN1	reticulon 1 [Source:HGNC Symbol;Acc:HGNC:10467]	13.813503	
NIBAN1	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	13.807677	
PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	13.804469	
TCOF1	treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]	13.77903	
ZNF486	zinc finger protein 486 [Source:HGNC Symbol;Acc:HGNC:20807]	13.765076	
PHB	prohibitin [Source:HGNC Symbol;Acc:HGNC:8912]	13.764914	
RNF25	ring finger protein 25 [Source:HGNC Symbol;Acc:HGNC:14662]	13.760087	
TFB1M	"transcription factor B1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17037]"	13.750619	
EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	13.743087	
SIGMAR1	sigma non-opioid intracellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:8157]	13.718621	
WASF3	WASP family member 3 [Source:HGNC Symbol;Acc:HGNC:12734]	13.700881	
DCAF1	DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911]	13.691406	
NEK3	NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746]	13.674628	
CIZ1	CDKN1A interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:16744]	13.657869	
UBA3	ubiquitin like modifier activating enzyme 3 [Source:HGNC Symbol;Acc:HGNC:12470]	13.6432085	
ZNF736	zinc finger protein 736 [Source:HGNC Symbol;Acc:HGNC:32467]	13.641916	
RAF1	"Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]"	13.617737	
MTLN	mitoregulin [Source:HGNC Symbol;Acc:HGNC:27339]	13.615442	
ABHD17B	"abhydrolase domain containing 17B, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:24278]"	13.6088	
NSUN2	NOP2/Sun RNA methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25994]	13.553933	
DCBLD2	"discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]"	13.545595	
FCAMR	Fc fragment of IgA and IgM receptor [Source:HGNC Symbol;Acc:HGNC:24692]	13.539947	
MPP7	membrane palmitoylated protein 7 [Source:HGNC Symbol;Acc:HGNC:26542]	13.53726	
FBRSL1	fibrosin like 1 [Source:HGNC Symbol;Acc:HGNC:29308]	13.529838	
RRP36	ribosomal RNA processing 36 [Source:HGNC Symbol;Acc:HGNC:21374]	13.514904	
PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	13.494532	
NDUFS6	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	13.494413	
SOSTDC1	sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]	13.484735	
C2orf69	chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]	13.469081	
RAD54L2	RAD54 like 2 [Source:HGNC Symbol;Acc:HGNC:29123]	13.401863	
PRKRA	protein activator of interferon induced protein kinase EIF2AK2 [Source:HGNC Symbol;Acc:HGNC:9438]	13.401363	
PRPF3	pre-mRNA processing factor 3 [Source:HGNC Symbol;Acc:HGNC:17348]	13.383263	
RFTN1	"raftlin, lipid raft linker 1 [Source:HGNC Symbol;Acc:HGNC:30278]"	13.382571	
PRPF4	pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]	13.3621	
APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	13.355914	
LYAR	Ly1 antibody reactive [Source:HGNC Symbol;Acc:HGNC:26021]	13.326665	
COL8A1	collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]	13.287727	
SLC25A51	solute carrier family 25 member 51 [Source:HGNC Symbol;Acc:HGNC:23323]	13.272513	
TUSC2	"tumor suppressor 2, mitochondrial calcium regulator [Source:HGNC Symbol;Acc:HGNC:17034]"	13.263491	
COX7A2	cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]	13.253395	
ENPP7P8	ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:48691]	13.249411	
ANKRD29	ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]	13.225401	
TRMT61A	tRNA methyltransferase 61A [Source:HGNC Symbol;Acc:HGNC:23790]	13.210466	
C3orf14	chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]	13.208635	
PPIG	peptidylprolyl isomerase G [Source:HGNC Symbol;Acc:HGNC:14650]	13.2013035	
HACL1	2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]	13.19326	
STK17B	serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]	13.192343	
CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	13.144353	
PDCL3	phosducin like 3 [Source:HGNC Symbol;Acc:HGNC:28860]	13.123851	
LRIG3	leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]	13.123233	
PRSS3	serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486]	13.112697	
MLH1	mutL homolog 1 [Source:HGNC Symbol;Acc:HGNC:7127]	13.090197	
CAMK1	calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459]	13.082232	
ZNF100	zinc finger protein 100 [Source:HGNC Symbol;Acc:HGNC:12880]	13.070146	
TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	13.065587	
INVS	inversin [Source:HGNC Symbol;Acc:HGNC:17870]	13.064133	
ORC2	origin recognition complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:8488]	13.062484	
ADH1C	"alcohol dehydrogenase 1C (class I), gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:251]"	13.043182	
SS18L2	SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]	13.038958	
LIME1	Lck interacting transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:26016]	13.037436	
SNRPC	small nuclear ribonucleoprotein polypeptide C [Source:HGNC Symbol;Acc:HGNC:11157]	13.035143	
CASP8AP2	caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]	13.021063	
XRCC5	X-ray repair cross complementing 5 [Source:HGNC Symbol;Acc:HGNC:12833]	13.019994	
MRPL4	mitochondrial ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:14276]	13.0156975	
POLR2D	RNA polymerase II subunit D [Source:HGNC Symbol;Acc:HGNC:9191]	13.009008	
C7orf50	chromosome 7 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:22421]	13.002736	
UCK1	uridine-cytidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:14859]	12.991283	
NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	12.991009	
SLC17A4	solute carrier family 17 member 4 [Source:HGNC Symbol;Acc:HGNC:10932]	12.988341	
DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	12.98764	
RUSC2	RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625]	12.98099	
CCNJL	cyclin J like [Source:HGNC Symbol;Acc:HGNC:25876]	12.965155	
LCAL1	lung cancer associated lncRNA 1 [Source:HGNC Symbol;Acc:HGNC:25837]	12.9616785	
LRRC45	leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]	12.961348	
PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	12.960385	
TIMM22	translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317]	12.951282	
ANPEP	"alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]"	12.948422	
RGS22	regulator of G protein signaling 22 [Source:HGNC Symbol;Acc:HGNC:24499]	12.946378	
CUL4A	cullin 4A [Source:HGNC Symbol;Acc:HGNC:2554]	12.94518	
FUCA2	alpha-L-fucosidase 2 [Source:HGNC Symbol;Acc:HGNC:4008]	12.917963	
NT5C3B	"5'-nucleotidase, cytosolic IIIB [Source:HGNC Symbol;Acc:HGNC:28300]"	12.913036	
RBM15B	RNA binding motif protein 15B [Source:HGNC Symbol;Acc:HGNC:24303]	12.907604	
DDX27	DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]	12.904399	
HDDC2	HD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21078]	12.891278	
GLO1	glyoxalase I [Source:HGNC Symbol;Acc:HGNC:4323]	12.888951	
VARS1	valyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12651]	12.887872	
ASB6	ankyrin repeat and SOCS box containing 6 [Source:HGNC Symbol;Acc:HGNC:17181]	12.887634	
NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]	12.880788	
LYRM2	LYR motif containing 2 [Source:HGNC Symbol;Acc:HGNC:25229]	12.865752	
SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	12.82106	
ZNF131	zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915]	12.775462	
INPP5E	inositol polyphosphate-5-phosphatase E [Source:HGNC Symbol;Acc:HGNC:21474]	12.762089	
SLC19A1	solute carrier family 19 member 1 [Source:HGNC Symbol;Acc:HGNC:10937]	12.758445	
TMEM171	transmembrane protein 171 [Source:HGNC Symbol;Acc:HGNC:27031]	12.755737	
PRAP1	proline rich acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:23304]	12.754888	
ISCA1	iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]	12.745517	
ZNF622	zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]	12.7445135	
PHPT1	phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]	12.716493	
CDX1	caudal type homeobox 1 [Source:HGNC Symbol;Acc:HGNC:1805]	12.699095	
COPRS	coordinator of PRMT5 and differentiation stimulator [Source:HGNC Symbol;Acc:HGNC:28848]	12.697514	
BYSL	bystin like [Source:HGNC Symbol;Acc:HGNC:1157]	12.689952	
PDGFRB	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	12.676729	
DCAF12	DDB1 and CUL4 associated factor 12 [Source:HGNC Symbol;Acc:HGNC:19911]	12.670898	
DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:18745]	12.66139	
